,title,link,released,duration
64,eat trees,https://eat-trees.mp3,5.26.15,  (0:03)
65,go to mars and stay there,https://go-to-mars-and-stay-there.mp3,5.15.15,  (0:03)
66,i'm crazy / it's raining,https://im-crazy-its-raining.mp3,5.9.15,  (2:56)
67,music is cool,https://music-is-cool.mp3,3.5.15,  (0:11)
68,i'm gonna do the things that i gotta do,https://im-gonna-do-the-things-that-i-gotta-do.mp3,2.13.15,  (0:33)
69,_____notbugs,https://_____notbugs.mp3,9.24.14,  (0:15)
70,the road,https://the-road.mp3,9.17.14,  (1:46)
71,this is not a song,https://this-is-not-a-song.mp3,9.10.14,  (0:15)
72,i can play,https://i-can-play.mp3,9.3.14,  (3:05)
73,it's ok to love,https://its-ok-to-love.mp3,8.27.14,  (0:27)
74,i hope we figure it out,https://i-hope-we-figure-it-out.mp3,8.20.14,  (0:08)
75,all u gotta do is,https://all-u-gotta-do-is.mp3,8.13.14,  (0:45)
76,i wanna sail you away,https://i-wanna-sail-you-away.mp3,7.23.14,  (1:49)
77,hey jodie foster,https://hey-jodie-foster.mp3,7.16.14,  (1:51)
78,goo soup,https://goo-soup.mp3,7.9.14,  (1:30)
79,brooklyn museum,https://brooklyn-museum.mp3,7.2.14,  (0:27)
80,the looking glass,https://the-looking-glass.mp3,6.25.14,  (0:15)
81,i'm gonna plan my day,https://i'm-gonna-plan-my-day.mp3,6.18.14,  (0:11)
82,this is a song for my next album,https://this-is-a-song-for-my-next-album.mp3,6.11.14,  (0:34)
83,i'm confused (i love you),https://imconfused.mp3,6.4.14,  (0:44)
84,write a song on the count of 3,https://write-a-song-on-the-count-of-3.mp3,5.28.14,  (2:35)
85,i like to sleep around,https://i-like-to-sleep-around.mp3,5.21.14,  (0:30)
86,goodbye,https://goodbye.mp3,5.14.14,  (0:03)
87,macy's,https://macys.mp3,5.7.14,  (0:19)
88,no brains,https://no-brains.mp3,"4.30.14
",  (0:36)
89,It's Gonna Be Alright,https://itsgonnabealright.mp3,4.23.14,  (3:38)
90,new canaan,https://newcanaan.mp3,4.16.14,  (2:58)
91,the 'ngiueh' song,https://ngiueh.mp3,4.9.14,  (0:01)
92,drink beans,https://drinkbeans.mp3,4.4.14,  (0:10)
93,tuesday,https://tuesday.mp3,4.2.14,  (0:38)
94,youcandriveachevy.com,https://youcandriveachevydotcom.mp3,3.28.14,  (0:07)
95,i'm in bryant park,https://bryantpark.mp3,3.26.14,  (1:32)
96,we could just get high,https://wecouldjustgethigh.mp3,3.19.14,  (3:28)
97,apple juice (tribute to DJO),https://applejuice.aif,3.14.14,  (0:08)
98,icy james,https://icyjames.mp3,3.12.14,  (0:50)
99,the future song,https://thefuturesong.mp3,3.5.14,  (3:10)
100,rabbit snakes,https://rabbitsnakes.mp3,2.26.14,  (2:47)
101,school,https://school.mp3,2.19.14,  (0:49)
102,textin on my iphone,https://textinonmyiphone.mp3,2.12.14,  (1:44)
103,can i,https://can%20i.mp3,2.5.14,  (0:05)
104,how am i spost (Bill Wurtz ft. Flide Hamulton),https://how%20am%20i%20spost%20(Bill%20Wurtz%20ft.%20Flide%20Hamulton).mp3,8.28.13,  (1:32)
105,hide the money,https://hide%20the%20money.mp3,8.26.13,  (0:10)
106,eat dirt,https://eat%20dirt.mp3,8.26.13,  (0:10)
107,teddy bears,https://teddy%20bears.mp3,8.26.13,  (0:09)
108,i write stupid music,https://i%20write%20stupid%20music.mp3,8.26.13,  (0:07)
109,go back to where you belong,https://go%20back%20to%20where%20you%20belong.mp3,8.23.13,  (0:07)
110,don't be good to your neighbor,https://don't%20be%20good%20to%20your%20neighbor.mp3,8.22.13,  (0:04)
111,"hi, it's 1995",https://hi%20it's%201995.mp3,8.21.13,  (0:03)
112,hello 1,https://hello%201.mp3,8.21.13,  (0:04)
113,skip to my loo,https://skip%20to%20my%20loo.mp3,8.17.13,  (0:03)
114,"hey baby, buy my car","https://hey%20baby,%20buy%20my%20car.mp3",8.17.13,  (0:06)
115,hello 2,https://hello%202.mp3,8.16.13,  (0:02)
116,move over,https://move%20over.mp3,8.16.13,  (0:03)
117,raindrops,https://raindrops.mp3,8.16.13,  (0:04)
118,lalala,https://lalala.mp3,8.16.13,  (0:03)
119,get outta here,https://get%20outta%20here.mp3,8.16.13,  (0:01)
120,get real,https://get%20real.mp3,8.16.13,  (0:02)
121,gross insides,https://gross%20insides.mp3,8.16.13,  (0:02)
122,hi bye,https://hi%20bye.mp3,8.16.13,  (0:01)
123,sheep,https://sheep.mp3,8.16.13,  (0:01)
124,write a tune that really sucks,https://write%20a%20tune%20that%20really%20sucks.mp3,12.30.11,  (0:13)
125,the zoo,https://the%20zoo.mp3,12.29.11,  (0:09)
126,Stupid Song,https://Stupid%20Song.mp3,9.26.11,  (3:13)
127,I Guess I've Got to Listen to Bob Marley,https://I%20Guess%20I've%20Got%20To%20Listen%20To%20Bob%20Marley.mp3,9.23.11,  (4:22)
128,Home,https://Home_1.mp3,9.9.11,  (3:50)
129,the world,https://The%20World's%20Got%20a%20Problem.mp3,9.2.11,  (3:26)
130,All U Need Is Love,https://All%20U%20Need%20Is%20Love.mp3,8.2.11,  (3:30)
131,Do What You Want To Do,https://Do%20What%20You%20Want%20To%20Do.mp3,7.15.11,  (4:16)
132,(what) Love Is,https://(What)%20Love%20Is.mp3,7.11.11,  (3:15)
133,go to the store,https://Go%20to%20the%20Store.mp3,6.24.11,  (2:10)
134,i love you,https://I%20Love%20You.mp3,6.20.11,  (3:17)
135,do the thing,https://Do%20The%20Thing.mp3,6.20.11,  (2:41)
136,no place like home,https://No%20Place%20Like%20Home.mp3,6.16.11,  (2:04)
137,the stupid song,https://The%20Stupid%20Song.mp3,6.1.11,  (3:13)
138,Home Again,https://Home%20Again.mp3,5.23.11,  (3:03)
139,how am i spost,https://how%20am%20i%20spost.mp3,5.22.11,  (1:51)
140,blue boy,https://blue%20boy.mp3,5.22.11,  (1:15)
141,i like,https://i%20like.mp3,1.31.11,  (1:55)
142,dumpies ft. joe no,https://dumpies%20-%20joe%20no.mp3,1.25.11,  (1:01)
143,murder your demon,https://murder%20your%20demon.mp3,1.14.11,  (1:16)
144,dream of evil,https://dream%20of%20evil.mp3,11.24.10 ,  (3:15)
145,fever,https://fever%20(is%20what%20makes%20you%20sick).mp3,11.11.10,  (1:37)
146,i'm about to graduate from school,https://im%20about%20to%20graduate%20from%20school.mp3,11.7.10,  (2:14)
147,pairs,https://pairs.mp3,10.26.10,  (0:06)
148,grow mushrooms on the sidewalk,https://mushrooms%20on%20the%20sidewalk.mp3,10.26.10,  (0:06)
149,fuck you,https://fuck%20you.mp3,10.23.10,  (0:04)
150,whatever,https://whatever.mp3,10.23.10,  (0:02)
151,no,https://no.mp3,10.23.10,  (0:02)
152,yes,https://yes.mp3,10.23.10,  (0:02)
153,rock'n'roll confusion,https://rocknroll%20confusion.mp3,10.23.10,  (0:10)
154,the trees,"https://the%20trees%20(okay,%20alright).mp3",10.14.10,  (3:03)
155,sickness as usual,https://sickness%20as%20usual.mp3,10.3.10,  (0:05)
156,i'm not sure,https://im%20not%20sure.mp3,10.3.10,  (0:07)
157,mcdonald's,https://mcdonalds.mp3,10.3.10,  (0:15)
158,fly away,https://fly%20away.mp3,10.3.10,  (0:11)
159,my penis,https://my%20penis.mp3,10.3.10,  (0:04)
160,sing me a song,https://sing%20me%20a%20song.mp3,10.3.10,  (0:09)
161,what the fuck,https://what%20the%20fuck.mp3,9.28.10,  (0:03)
162,hibernate,https://hibernate.mp3,9.28.10,  (0:03)
163,eat bread (feel sure),https://feel%20sure%20(eat%20bread).mp3,9.13.10,  (3:30)
164,2010,https://2010.mp3,9.7.10,  (2:32)
165,still silly,https://still%20silly.mp3,8.29.10,  (0:37)
166,lima beans,https://lima%20beans.mp3,8.28.10,  (0:05)
167,heebity deebities,https://heebity%20deebities.mp3,8.28.10,  (0:05)
168,barf on me,https://preface%20to%20creepy%20song.mp3,8.28.10,  (0:46)
169,song 41,https://song%2041.mp3,8.26.10,  (1:00)
170,tape deck,https://tape%20deck.mp3,8.26.10,  (0:37)
171,blind (to no avail),https://blind%20(to%20no%20avail).mp3,8.21.10,  (0:59)
172,feel okay,https://feel%20okay.mp3,8.21.10,  (0:44)
173,no harm,https://no%20harm.mp3,8.21.10,  (0:18)
174,the summertime,https://the%20summertime.mp3,8.20.10,  (0:45)
175,we are humans,https://we%20are%20humans.mp3,8.19.10,  (0:06)
176,be someone,https://be%20someone.mp3,8.19.10,  (0:31)
177,make me write my songs,https://make%20me%20write%20my%20songs.mp3,8.4.10,  (0:19)
178,don't make,https://don't%20make.mp3,7.26.10,  (0:23)
179,we're all gonna be fine,https://were%20all%20gonna%20be%20fine.mp3,7.26.10,  (0:23)
180,desk and chair,https://desk%20and%20chair.mp3,7.15.10,  (0:54)
181,home from work,https://home%20from%20work.mp3,7.14.10,  (0:18)
182,dance the,https://dance%20the.mp3,7.12.10,  (1:06)
183,you can fly,https://you%20can%20fly.mp3,7.11.10,  (0:25)
184,i wanna be with you,https://i%20wanna%20be%20with%20you.mp3,7.9.10,  (0:48)
185,be free and don't sell records,https://be%20free%20and%20don't%20sell%20records.mp3,7.8.10,  (1:26)
186,wondering how to feel,https://wondering%20how%20to%20feel.mp3,7.2.10,  (0:06)
187,the ladies,https://the%20ladies.mp3,6.24.10,  (0:20)
188,i'm sad,https://i'm%20sad.mp3,6.24.10,  (0:37)
189,i wanna go home,https://i%20wanna%20go%20home.mp3,6.24.10,  (0:31)
190,not so hard to do,https://not%20so%20hard%20to%20do.mp3,6.24.10,  (0:14)
191,shut up,https://shut%20up.mp3,4.21.10,  (0:01)
192,don't talk to me,https://don't%20talk%20to%20me.mp3,4.21.10,  (0:02)
193,magnet,https://magnet.mp3,4.21.10,  (0:33)
194,diamond,https://diamond.mp3,4.19.10,  (0:41)
195,feathered box,https://feathered%20box.mp3,4.12.10,  (0:25)
196,bears,https://bears.mp3,3.9.10,  (0:01)
197,die,https://die.mp3,3.9.10,  (0:02)
198,little door,https://little%20door.mp3,3.9.10,  (0:11)
199,couldn't succeed,https://couldnt%20succeed.mp3,3.9.10,  (0:05)
200,go home,https://go%20home.mp3,3.9.10,  (0:32)
201,napkins,https://napkins.mp3,3.9.10,  (0:32)
202,burger king,https://burger%20king.mp3,3.8.10,  (0:34)
203,15 minutes ,https://precursor.mp3,11.28.09,  (0:52)
204,the song song,https://THE%20SONG%20SONG.mp3,8.10.09,  (3:05)
205,stuck in a rut,https://rut.mp3,3.3.05,  (0:07)
